#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3138178	3138621	-	fliJ	1-444/444	===============	0/0	100.00	100.00	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3138640	3140013	-	fliI	1-1374/1374	===============	0/0	100.00	98.11	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3140013	3140699	-	fliH	1-687/687	===============	0/0	100.00	99.42	ecoli_vf	gi:161367588	flagellar assembly protein H	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3140692	3141687	-	fliG	1-996/996	===============	0/0	100.00	98.69	ecoli_vf	gi:15802374	flagellar motor switch protein G	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3141680	3143338	-	fliF	1-1659/1659	===============	0/0	100.00	98.79	ecoli_vf	gi:15802373	flagellar MS-ring protein	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3143553	3143867	+	fliE	1-315/315	===============	0/0	100.00	97.14	ecoli_vf	gi:15802372	flagellar hook-basal body protein FliE	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3152998	3153363	-	fliT	1-366/366	===============	0/0	100.00	97.81	ecoli_vf	gi:15802361	flagellar biosynthesis protein FliT	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3153363	3153773	-	fliS	1-411/411	===============	0/0	100.00	98.30	ecoli_vf	gi:15802360	flagellar protein FliS	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3153798	3155204	-	fliD	1-1398/1398	========/======	1/9	100.00	97.94	ecoli_vf	gi:15802359	flagellar capping protein	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3157052	3157771	+	fliA	1-720/720	===============	0/0	100.00	99.44	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3157781	3158368	+	fliZ	1-588/588	===============	0/0	100.00	98.47	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3158456	3159256	+	fliY	1-801/801	===============	0/0	100.00	97.50	ecoli_vf	gi:15802355	cystine transporter subunit	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3179857	3180216	+	flhD	1-360/360	===============	0/0	100.00	98.89	ecoli_vf	gi:15802304	transcriptional activator FlhD	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3180219	3180797	+	flhC	1-579/579	===============	0/0	100.00	99.14	ecoli_vf	gi:15802303	transcriptional activator FlhC	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3180924	3181811	+	motA	1-888/888	===============	0/0	100.00	99.10	ecoli_vf	gi:15802302	flagellar motor protein MotA	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3181808	3182734	+	motB	1-927/927	===============	0/0	100.00	98.71	ecoli_vf	gi:15802301	flagellar motor protein MotB	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3182739	3184703	+	cheA	1-1965/1965	===============	0/0	100.00	98.83	ecoli_vf	gi:15802300	chemotaxis protein CheA	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3184724	3185227	+	cheW	1-504/504	===============	0/0	100.00	98.81	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3185372	3187033	+	tar/cheM	1-1662/1662	===============	0/0	100.00	98.38	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3188699	3189559	+	cheR	1-861/861	===============	0/0	100.00	99.30	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3189562	3190611	+	cheB	1-1050/1050	===============	0/0	100.00	98.95	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3190626	3191015	+	cheY	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3191026	3191670	+	cheZ	1-645/645	===============	0/0	100.00	99.38	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3191872	3193020	+	flhB	1-1149/1149	===============	0/0	100.00	98.43	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3193013	3195089	+	flhA	1-2077/2079	===============	0/0	99.90	98.31	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3195091	3195483	+	flhE	1-393/393	===============	0/0	100.00	96.69	ecoli_vf	gi:15802290	flagellar protein	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_2	3363997	3365895	-	espL1	1-1899/1899	===============	0/0	100.00	96.95	ecoli_vf	gi:15831681	hypothetical protein	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	19150	21351	-	iutA	1-2202/2202	===============	0/0	100.00	99.95	ecoli_vf	gi:387615309	Ferric aerobactin receptor precusor IutA	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	21433	22710	-	iucD	1-1278/1278	===============	0/0	100.00	100.00	ecoli_vf	gi:218701709	L-lysine 6-monooxygenase	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	22707	24449	-	iucC	1-1743/1743	===============	0/0	100.00	100.00	ecoli_vf	gi:88770304	IucC	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	24449	25396	-	iucB	1-948/948	===============	0/0	100.00	100.00	ecoli_vf	gi:387615312	aerobactin siderophore biosynthesis protein IucB	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	25397	27184	-	iucA	1-1788/1788	===============	0/0	100.00	100.00	ecoli_vf	gi:218534490	Aerobactin siderophore biosynthesis protein IucA	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	30453	31310	-	sitD	1-858/858	===============	0/0	100.00	100.00	ecoli_vf	gi:88770311	SitD	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	31307	32164	-	sitC	1-858/858	===============	0/0	100.00	99.88	ecoli_vf	gi:88770312	SitC	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	32161	32988	-	sitB	1-828/828	===============	0/0	100.00	100.00	ecoli_vf	gi:218534497	SitB protein iron transport protein ATP-binding component	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	32988	33902	-	sitA	1-915/915	===============	0/0	100.00	100.00	ecoli_vf	gi:88770314	SitA	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	93650	94663	+	int	1-1014/1014	===============	0/0	100.00	100.00	ecoli_vf	SPG000069	integrase / recombinase	
AI-5395_56_58_assembly.fasta	AI-5395_56_58_4	119522	120253	-	trat	1-732/732	===============	0/0	100.00	98.22	ecoli_vf	SPG000097	Plasmid R100 (from E.coli) complement resistance (traT) gene.	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	59749	60534	-	fliR	1-786/786	===============	0/0	100.00	97.58	ecoli_vf	gi:15802385	flagellar biosynthesis protein FliR	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	60543	60812	-	fliQ	1-270/270	===============	0/0	100.00	97.04	ecoli_vf	gi:15802384	flagellar biosynthesis protein FliQ	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	60822	61559	-	fliP	1-738/738	===============	0/0	100.00	98.92	ecoli_vf	gi:15802383	flagellar biosynthesis protein FliP	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	61559	61924	-	fliO	1-366/366	===============	0/0	100.00	99.73	ecoli_vf	gi:161367586	flagellar biosynthesis protein FliO	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	61927	62340	-	fliN	1-414/414	===============	0/0	100.00	98.79	ecoli_vf	gi:15802381	flagellar motor switch protein FliN	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	62337	63341	-	fliM	1-1005/1005	===============	0/0	100.00	98.51	ecoli_vf	gi:15802380	flagellar motor switch protein FliM	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	63346	63810	-	fliL	1-465/465	===============	0/0	100.00	98.50	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	63915	65042	-	fliK	1-1128/1128	===============	0/0	100.00	97.96	ecoli_vf	gi:15802378	flagellar hook-length control protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	65039	65482	-	fliJ	1-444/444	===============	0/0	100.00	100.00	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	65501	66874	-	fliI	1-1374/1374	===============	0/0	100.00	98.40	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	66874	67560	-	fliH	1-687/687	===============	0/0	100.00	98.11	ecoli_vf	gi:161367588	flagellar assembly protein H	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	67553	68548	-	fliG	1-996/996	===============	0/0	100.00	99.20	ecoli_vf	gi:15802374	flagellar motor switch protein G	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	68541	70199	-	fliF	1-1659/1659	===============	0/0	100.00	98.73	ecoli_vf	gi:15802373	flagellar MS-ring protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	70414	70728	+	fliE	1-315/315	===============	0/0	100.00	97.14	ecoli_vf	gi:15802372	flagellar hook-basal body protein FliE	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	79970	80330	-	fliT	1-361/366	===============	0/0	98.63	97.23	ecoli_vf	gi:15802361	flagellar biosynthesis protein FliT	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	80330	80740	-	fliS	1-411/411	===============	0/0	100.00	98.05	ecoli_vf	gi:15802360	flagellar protein FliS	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	80765	82171	-	fliD	1-1398/1398	========/======	1/9	100.00	97.66	ecoli_vf	gi:15802359	flagellar capping protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	84451	85170	+	fliA	1-720/720	===============	0/0	100.00	99.17	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	85180	85767	+	fliZ	1-588/588	===============	0/0	100.00	97.79	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	85855	86655	+	fliY	1-801/801	===============	0/0	100.00	98.00	ecoli_vf	gi:15802355	cystine transporter subunit	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	107257	107616	+	flhD	1-360/360	===============	0/0	100.00	98.89	ecoli_vf	gi:15802304	transcriptional activator FlhD	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	107619	108197	+	flhC	1-579/579	===============	0/0	100.00	99.48	ecoli_vf	gi:15802303	transcriptional activator FlhC	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	108324	109211	+	motA	1-888/888	===============	0/0	100.00	99.10	ecoli_vf	gi:15802302	flagellar motor protein MotA	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	109208	110134	+	motB	1-927/927	===============	0/0	100.00	97.95	ecoli_vf	gi:15802301	flagellar motor protein MotB	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	110139	112103	+	cheA	1-1965/1965	===============	0/0	100.00	99.29	ecoli_vf	gi:15802300	chemotaxis protein CheA	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	112124	112627	+	cheW	1-504/504	===============	0/0	100.00	99.21	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	112772	114433	+	tar/cheM	1-1662/1662	===============	0/0	100.00	98.50	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	116099	116959	+	cheR	1-861/861	===============	0/0	100.00	99.30	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	116962	118011	+	cheB	1-1050/1050	===============	0/0	100.00	98.76	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	118026	118415	+	cheY	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	118426	119070	+	cheZ	1-645/645	===============	0/0	100.00	99.38	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	119272	120420	+	flhB	1-1149/1149	===============	0/0	100.00	98.43	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	120413	122489	+	flhA	1-2077/2079	===============	0/0	99.90	98.27	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	122491	122883	+	flhE	1-393/393	===============	0/0	100.00	96.95	ecoli_vf	gi:15802290	flagellar protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	282256	284154	-	espL1	1-1899/1899	===============	0/0	100.00	94.94	ecoli_vf	gi:15831681	hypothetical protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	483732	484451	+	Z2201	1-720/720	===============	0/0	100.00	98.47	ecoli_vf	gi:15801632	putative fimbrial chaperone protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	484493	487144	+	fimD	1-2652/2652	===============	0/0	100.00	99.40	ecoli_vf	gi:410482683	fimbrial outer membrane usher protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	487158	487688	+	fimF	1-531/531	===============	0/0	100.00	99.81	ecoli_vf	gi:410482684	fimbrial-like adhesin protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	487701	488204	+	fimG	1-504/504	===============	0/0	100.00	99.41	ecoli_vf	gi:410482685	fimbrial-like adhesin protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	488263	489177	+	Z2206	1-915/915	===============	0/0	100.00	97.49	ecoli_vf	gi:15801636	putative adhesin; FimH protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	529935	531267	+	espR1	1-1332/1332	========/======	1/1	100.00	99.70	ecoli_vf	gi:260843778	T3SS effector-like protein EspR-homolog	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	555759	557867	-	aec15	1-2109/2109	===============	0/0	100.00	99.91	ecoli_vf	gi:260867900	VgrE protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	643637	644551	+	sitA	1-915/915	===============	0/0	100.00	98.47	ecoli_vf	gi:110641374	iron transport protein periplasmic-binding protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	644551	645378	+	sitB	1-828/828	===============	0/0	100.00	99.76	ecoli_vf	gi:26247467	SitB protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	645375	646232	+	sitC	1-858/858	===============	0/0	100.00	99.53	ecoli_vf	gi:110641372	iron transport protein inner membrane component	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	646229	647086	+	sitD	1-858/858	===============	0/0	100.00	99.30	ecoli_vf	gi:218704667	iron transport protein inner membrane component	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	875936	876990	+	hlyE	1-1056/1056	========/======	1/1	99.91	98.39	ecoli_vf	gi:209398688	hemolysin E	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	937276	937576	+	iss2	8-308/309	===============	0/0	97.41	89.70	ecoli_vf	SPG000143	Escherichia coli Iss (iss) gene complete cds.	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	972747	973535	+	ycfz	1-789/789	========/======	2/2	99.87	89.87	ecoli_vf	SPG000092	putative factor	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1013055	1014008	-	flgL	1-954/954	===============	0/0	100.00	96.75	ecoli_vf	gi:15801200	flagellar hook-associated protein FlgL	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1014020	1015663	-	flgK	1-1644/1644	===============	0/0	100.00	98.30	ecoli_vf	gi:15801199	flagellar hook-associated protein FlgK	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1015729	1016670	-	flgJ	1-942/942	===============	0/0	100.00	97.88	ecoli_vf	gi:15801198	flagellar rod assembly protein/muramidase FlgJ	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1016670	1017767	-	flgI	1-1098/1098	===============	0/0	100.00	97.91	ecoli_vf	gi:15801197	flagellar basal body P-ring protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1017779	1018477	-	flgH	1-699/699	===============	0/0	100.00	99.57	ecoli_vf	gi:15801196	flagellar basal body L-ring protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1018530	1019312	-	flgG	1-783/783	===============	0/0	100.00	99.36	ecoli_vf	gi:15801195	flagellar basal body rod protein FlgG	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1019484	1020239	-	flgF	1-756/756	===============	0/0	100.00	98.28	ecoli_vf	gi:15801194	flagellar basal body rod protein FlgF	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1020259	1021467	-	flgE	1-1206/1206	========/======	1/3	100.00	94.95	ecoli_vf	gi:15801193	flagellar hook protein FlgE	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1021492	1022187	-	flgD	1-696/696	===============	0/0	100.00	99.28	ecoli_vf	gi:15801192	flagellar basal body rod modification protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1022199	1022603	-	flgC	1-405/405	===============	0/0	100.00	99.26	ecoli_vf	gi:15801191	flagellar basal body rod protein FlgC	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1022607	1023023	-	flgB	1-417/417	===============	0/0	100.00	99.52	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1023179	1023838	+	flgA	1-660/660	===============	0/0	100.00	97.73	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1024212	1024628	+	flgN	1-417/417	===============	0/0	100.00	99.52	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1048752	1049084	-	csgC	1-333/333	===============	0/0	100.00	98.50	ecoli_vf	VFG045794	putative curli production protein CsgC	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1049143	1049598	-	csgA	1-459/459	========/======	1/3	99.35	93.46	ecoli_vf	gi:15801159	cryptic curlin major subunit	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1049639	1050121	-	csgB	1-483/483	===============	0/0	100.00	99.59	ecoli_vf	VFG045792	minor curlin subunit CsgB	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1050848	1051498	+	csgD	1-651/651	===============	0/0	100.00	99.23	ecoli_vf	VFG045791	putative 2-component transcriptional regulator for 2nd curli operon	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1051503	1051892	+	csgE	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15801156	curli assembly protein CsgE	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1051917	1052333	+	csgF	1-417/417	===============	0/0	100.00	99.76	ecoli_vf	gi:15801155	curli assembly protein CsgF	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1052360	1053193	+	csgG	1-834/834	===============	0/0	100.00	98.20	ecoli_vf	gi:15801154	curli production assembly/transport component 2nd curli operon	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1169711	1170751	+	Z1307	1-1041/1041	===============	0/0	100.00	99.71	ecoli_vf	gi:15800816	outer membrane protein A	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1185105	1185842	-	ycbF	1-738/738	===============	0/0	100.00	98.37	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1185808	1186371	-	ycbV	1-564/564	===============	0/0	100.00	98.94	ecoli_vf	gi:15800803	putative fimbrial-like protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1186331	1186807	-	ycbU	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	gi:15800802	hypothetical protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1186975	1187955	-	ycbT	1-981/981	===============	0/0	100.00	97.76	ecoli_vf	gi:15800801	fimbrial protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1187946	1190546	-	ycbS	1-2601/2601	===============	0/0	100.00	97.85	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1190571	1191272	-	ycbR	1-702/702	===============	0/0	100.00	97.44	ecoli_vf	gi:15800800	putative chaperone	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1191355	1191906	-	ycbQ	1-549/549	========/======	1/3	100.00	82.43	ecoli_vf	gi:15800799	putative fimbrial-like protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1290747	1291478	+	artj	1-732/732	===============	0/0	100.00	96.86	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1443375	1444418	-	nada	1-1044/1044	===============	0/0	100.00	99.52	ecoli_vf	SPG000048	Escherichia coli str. K-12 substr. MG1655 complete genome	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1594384	1595130	-	entA	1-747/747	===============	0/0	100.00	95.05	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1595130	1595987	-	entB	1-858/858	===============	0/0	100.00	97.79	ecoli_vf	gi:26246574	isochorismatase	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1596001	1597611	-	entE	1-1611/1611	===============	0/0	100.00	95.90	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1597621	1598808	-	entC	1-1188/1188	===============	0/0	100.00	97.90	ecoli_vf	gi:26246572	isochorismate synthase 1	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1598985	1599941	+	fepB	1-957/957	===============	0/0	100.00	97.39	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1599945	1601195	-	entS	1-1251/1251	===============	0/0	100.00	95.60	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1601294	1602310	+	fepD	1-1017/1017	===============	0/0	100.00	95.77	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
AI-5395_57_59_assembly.fasta	AI-5395_57_59_1	1602307	1603299	+	fepG	1-993/993	===============	0/0	100.00	94.76	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
